# OpenSignals Text File Format. Version 1
# {"": {"position": 0, "device": "", "device name": "", "device connection": "", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "", "time": "", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	566	465	1021	488	0	0	
1	0	0	0	0	564	446	1021	486	0	0	
2	0	0	0	0	559	428	1021	479	0	0	
3	0	0	0	0	548	414	1021	470	0	0	
4	0	0	0	0	536	406	1021	460	0	0	
5	0	0	0	0	522	403	1021	450	0	0	
6	0	0	0	0	507	406	1021	440	0	0	
7	0	0	0	0	493	414	1021	430	0	0	
8	0	0	0	0	482	429	1021	423	0	0	
9	0	0	0	0	474	447	1021	419	0	0	
10	0	0	0	0	471	467	1021	419	0	0	
11	0	0	0	0	472	488	1021	422	0	0	
12	0	0	0	0	479	506	1021	428	0	0	
13	0	0	0	0	489	520	1021	436	0	0	
14	0	0	0	0	503	529	1021	446	0	0	
15	0	0	0	0	518	532	1021	457	0	0	
0	0	0	0	0	532	528	1021	467	0	0	
1	0	0	0	0	546	519	1021	476	0	0	
2	0	0	0	0	557	504	1021	481	0	0	
3	0	0	0	0	564	487	1021	484	0	0	
4	0	0	0	0	568	466	1021	484	0	0	
5	0	0	0	0	566	445	1021	480	0	0	
6	0	0	0	0	559	426	1021	472	0	0	
7	0	0	0	0	548	411	1021	463	0	0	
8	0	0	0	0	535	401	1021	451	0	0	
9	0	0	0	0	519	397	1021	439	0	0	
10	0	0	0	0	504	399	1021	428	0	0	
11	0	0	0	0	488	408	1021	419	0	0	
12	0	0	0	0	476	421	1021	412	0	0	
13	0	0	0	0	467	440	1021	408	0	0	
14	0	0	0	0	463	460	1021	408	0	0	
15	0	0	0	0	463	480	1021	410	0	0	
0	0	0	0	0	468	498	1021	417	0	0	
1	0	0	0	0	477	512	1021	425	0	0	
2	0	0	0	0	490	521	1021	435	0	0	
3	0	0	0	0	504	524	1021	446	0	0	
4	0	0	0	0	519	520	1021	455	0	0	
5	0	0	0	0	533	511	1021	464	0	0	
6	0	0	0	0	544	496	1021	470	0	0	
7	0	0	0	0	552	477	1021	473	0	0	
8	0	0	0	0	556	456	1021	473	0	0	
9	0	0	0	0	555	435	1021	470	0	0	
10	0	0	0	0	549	416	1021	463	0	0	
11	0	0	0	0	539	400	1021	454	0	0	
