# OpenSignals Text File Format. Version 1
# {"": {"position": 0, "device": "", "device name": "", "device connection": "", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "", "time": "", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	560	1021	0	401	0	0	
1	0	0	0	0	561	1021	0	404	0	0	
2	0	0	0	0	563	1021	0	407	0	0	
3	0	0	0	0	564	1021	0	410	0	0	
4	0	0	0	0	566	1021	0	413	0	0	
5	0	0	0	0	568	1021	0	415	0	0	
6	0	0	0	0	569	1021	0	417	0	0	
7	0	0	0	0	570	1021	0	418	0	0	
8	0	0	0	0	571	1021	0	418	0	0	
9	0	0	0	0	571	1021	0	417	0	0	
10	0	0	0	0	571	1021	0	416	0	0	
11	0	0	0	0	570	1021	0	414	0	0	
12	0	0	0	0	569	1021	0	412	0	0	
13	0	0	0	0	568	1021	0	409	0	0	
14	0	0	0	0	566	1021	0	407	0	0	
15	0	0	0	0	565	1021	0	405	0	0	
0	0	0	0	0	563	1021	0	403	0	0	
1	0	0	0	0	562	1021	0	402	0	0	
2	0	0	0	0	560	1021	0	401	0	0	
3	0	0	0	0	560	1021	0	401	0	0	
4	0	0	0	0	559	1021	0	401	0	0	
5	0	0	0	0	558	1021	0	402	0	0	
6	0	0	0	0	558	1021	0	403	0	0	
7	0	0	0	0	556	1021	0	404	0	0	
8	0	0	0	0	556	1021	0	404	0	0	
9	0	0	0	0	555	1021	0	404	0	0	
10	0	0	0	0	553	1021	0	404	0	0	
11	0	0	0	0	552	1021	0	403	0	0	
