# OpenSignals Text File Format. Version 1
# {"": {"position": 0, "device": "", "device name": "", "device connection": "", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "", "time": "", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	548	440	0	495	0	0	
1	0	0	0	0	548	455	0	505	0	0	
2	0	0	0	0	547	473	0	511	0	0	
3	0	0	0	0	546	492	0	513	0	0	
4	0	0	0	0	545	511	0	511	0	0	
5	0	0	0	0	543	527	0	505	0	0	
6	0	0	0	0	541	540	0	495	0	0	
7	0	0	0	0	539	548	0	483	0	0	
8	0	0	0	0	537	550	0	470	0	0	
9	0	0	0	0	538	546	0	456	0	0	
10	0	0	0	0	538	536	0	444	0	0	
11	0	0	0	0	539	522	0	434	0	0	
12	0	0	0	0	540	504	0	427	0	0	
13	0	0	0	0	541	485	0	424	0	0	
14	0	0	0	0	543	465	0	425	0	0	
15	0	0	0	0	543	448	0	430	0	0	
0	0	0	0	0	544	433	0	437	0	0	
1	0	0	0	0	542	422	0	446	0	0	
2	0	0	0	0	540	417	0	456	0	0	
3	0	0	0	0	535	416	0	464	0	0	
4	0	0	0	0	528	420	0	471	0	0	
5	0	0	0	0	520	427	0	473	0	0	
6	0	0	0	0	510	436	0	472	0	0	
7	0	0	0	0	499	446	0	466	0	0	
8	0	0	0	0	487	455	0	454	0	0	
9	0	0	0	0	474	461	0	438	0	0	
10	0	0	0	0	460	462	0	418	0	0	
11	0	0	0	0	448	458	0	394	0	0	
12	0	0	0	0	434	448	0	369	0	0	
13	0	0	0	0	423	432	0	343	0	0	
14	0	0	0	0	411	411	0	319	0	0	
15	0	0	0	0	399	385	0	296	0	0	
0	0	0	0	0	388	355	0	278	0	0	
1	0	0	0	0	378	325	0	262	0	0	
2	0	0	0	0	369	295	0	251	0	0	
3	0	0	0	0	359	266	0	244	0	0	
4	0	0	0	0	349	241	0	242	0	0	
5	0	0	0	0	339	221	0	243	0	0	
6	0	0	0	0	329	207	0	247	0	0	
7	0	0	0	0	319	200	0	252	0	0	
8	0	0	0	0	311	200	0	259	0	0	
9	0	0	0	0	304	208	0	265	0	0	
10	0	0	0	0	299	222	0	271	0	0	
11	0	0	0	0	296	240	0	276	0	0	
12	0	0	0	0	297	263	0	280	0	0	
13	0	0	0	0	302	287	0	282	0	0	
14	0	0	0	0	311	311	0	284	0	0	
15	0	0	0	0	324	333	0	286	0	0	
0	0	0	0	0	341	352	0	288	0	0	
1	0	0	0	0	362	368	0	294	0	0	
2	0	0	0	0	387	380	0	302	0	0	
3	0	0	0	0	413	389	0	313	0	0	
4	0	0	0	0	441	395	0	329	0	0	
5	0	0	0	0	470	399	0	349	0	0	
6	0	0	0	0	498	403	0	373	0	0	
7	0	0	0	0	524	407	0	400	0	0	
8	0	0	0	0	548	413	0	429	0	0	
9	0	0	0	0	568	422	0	459	0	0	
10	0	0	0	0	583	434	0	487	0	0	
11	0	0	0	0	594	449	0	512	0	0	
12	0	0	0	0	600	468	0	534	0	0	
13	0	0	0	0	602	488	0	549	0	0	
14	0	0	0	0	599	509	0	558	0	0	
15	0	0	0	0	594	529	0	560	0	0	
0	0	0	0	0	585	547	0	556	0	0	
1	0	0	0	0	575	561	0	545	0	0	
2	0	0	0	0	565	569	0	530	0	0	
3	0	0	0	0	555	573	0	511	0	0	
4	0	0	0	0	546	569	0	491	0	0	
5	0	0	0	0	539	559	0	471	0	0	
6	0	0	0	0	535	545	0	454	0	0	
7	0	0	0	0	531	526	0	439	0	0	
8	0	0	0	0	531	505	0	429	0	0	
9	0	0	0	0	533	485	0	425	0	0	
10	0	0	0	0	538	465	0	427	0	0	
11	0	0	0	0	544	450	0	434	0	0	
12	0	0	0	0	550	439	0	446	0	0	
13	0	0	0	0	556	433	0	460	0	0	
14	0	0	0	0	562	435	0	477	0	0	
15	0	0	0	0	568	442	0	494	0	0	
0	0	0	0	0	571	455	0	510	0	0	
1	0	0	0	0	574	473	0	523	0	0	
2	0	0	0	0	573	493	0	531	0	0	
3	0	0	0	0	573	514	0	536	0	0	
4	0	0	0	0	571	534	0	536	0	0	
5	0	0	0	0	568	551	0	531	0	0	
6	0	0	0	0	564	564	0	521	0	0	
7	0	0	0	0	560	571	0	508	0	0	
8	0	0	0	0	556	572	0	494	0	0	
9	0	0	0	0	553	566	0	480	0	0	
10	0	0	0	0	551	555	0	467	0	0	
11	0	0	0	0	551	539	0	455	0	0	
12	0	0	0	0	551	520	0	447	0	0	
