# OpenSignals Text File Format. Version 1
# {"": {"position": 0, "device": "", "device name": "", "device connection": "", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "", "time": "", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	519	518	0	407	0	0	
1	0	0	0	0	517	500	0	396	0	0	
2	0	0	0	0	515	481	0	388	0	0	
3	0	0	0	0	515	460	0	385	0	0	
4	0	0	0	0	516	441	0	387	0	0	
5	0	0	0	0	518	426	0	393	0	0	
6	0	0	0	0	520	415	0	403	0	0	
7	0	0	0	0	523	409	0	416	0	0	
8	0	0	0	0	525	409	0	431	0	0	
9	0	0	0	0	526	416	0	445	0	0	
10	0	0	0	0	528	428	0	458	0	0	
11	0	0	0	0	529	444	0	468	0	0	
12	0	0	0	0	529	462	0	474	0	0	
13	0	0	0	0	529	481	0	476	0	0	
14	0	0	0	0	527	499	0	473	0	0	
15	0	0	0	0	525	515	0	465	0	0	
0	0	0	0	0	522	526	0	455	0	0	
1	0	0	0	0	519	531	0	441	0	0	
2	0	0	0	0	517	530	0	426	0	0	
3	0	0	0	0	514	523	0	411	0	0	
4	0	0	0	0	513	510	0	397	0	0	
5	0	0	0	0	512	494	0	387	0	0	
6	0	0	0	0	512	474	0	379	0	0	
7	0	0	0	0	512	454	0	376	0	0	
8	0	0	0	0	513	434	0	378	0	0	
9	0	0	0	0	515	418	0	384	0	0	
10	0	0	0	0	516	405	0	394	0	0	
11	0	0	0	0	518	399	0	407	0	0	
12	0	0	0	0	519	399	0	422	0	0	
13	0	0	0	0	519	404	0	436	0	0	
14	0	0	0	0	521	415	0	449	0	0	
15	0	0	0	0	521	432	0	460	0	0	
0	0	0	0	0	521	450	0	468	0	0	
1	0	0	0	0	519	469	0	471	0	0	
2	0	0	0	0	518	487	0	469	0	0	
3	0	0	0	0	515	503	0	463	0	0	
4	0	0	0	0	512	515	0	453	0	0	
5	0	0	0	0	510	521	0	440	0	0	
6	0	0	0	0	508	521	0	426	0	0	
7	0	0	0	0	507	515	0	412	0	0	
8	0	0	0	0	506	504	0	400	0	0	
9	0	0	0	0	506	489	0	390	0	0	
10	0	0	0	0	507	471	0	384	0	0	
11	0	0	0	0	508	452	0	382	0	0	
12	0	0	0	0	512	435	0	384	0	0	
13	0	0	0	0	515	420	0	391	0	0	
14	0	0	0	0	518	409	0	403	0	0	
15	0	0	0	0	521	404	0	416	0	0	
0	0	0	0	0	523	404	0	431	0	0	
1	0	0	0	0	524	410	0	445	0	0	
2	0	0	0	0	525	422	0	458	0	0	
3	0	0	0	0	525	437	0	468	0	0	
4	0	0	0	0	523	454	0	473	0	0	
5	0	0	0	0	520	472	0	474	0	0	
6	0	0	0	0	516	488	0	470	0	0	
7	0	0	0	0	513	503	0	462	0	0	
8	0	0	0	0	509	512	0	450	0	0	
9	0	0	0	0	506	517	0	436	0	0	
10	0	0	0	0	503	516	0	421	0	0	
11	0	0	0	0	502	509	0	407	0	0	
12	0	0	0	0	502	498	0	394	0	0	
13	0	0	0	0	502	483	0	384	0	0	
14	0	0	0	0	505	466	0	379	0	0	
15	0	0	0	0	508	448	0	379	0	0	
0	0	0	0	0	513	432	0	383	0	0	
1	0	0	0	0	519	418	0	391	0	0	
2	0	0	0	0	524	409	0	404	0	0	
3	0	0	0	0	529	404	0	418	0	0	
4	0	0	0	0	532	405	0	435	0	0	
5	0	0	0	0	535	412	0	449	0	0	
6	0	0	0	0	537	423	0	462	0	0	
7	0	0	0	0	536	438	0	472	0	0	
8	0	0	0	0	533	454	0	477	0	0	
9	0	0	0	0	529	472	0	477	0	0	
10	0	0	0	0	523	488	0	472	0	0	
11	0	0	0	0	518	501	0	463	0	0	
12	0	0	0	0	512	510	0	450	0	0	
13	0	0	0	0	506	514	0	435	0	0	
14	0	0	0	0	502	512	0	419	0	0	
15	0	0	0	0	499	504	0	404	0	0	
0	0	0	0	0	497	493	0	391	0	0	
1	0	0	0	0	497	478	0	382	0	0	
2	0	0	0	0	499	460	0	376	0	0	
3	0	0	0	0	502	443	0	375	0	0	
4	0	0	0	0	506	426	0	379	0	0	
5	0	0	0	0	511	412	0	387	0	0	
6	0	0	0	0	515	402	0	398	0	0	
7	0	0	0	0	519	396	0	412	0	0	
8	0	0	0	0	521	396	0	427	0	0	
9	0	0	0	0	523	403	0	441	0	0	
10	0	0	0	0	524	414	0	454	0	0	
11	0	0	0	0	524	430	0	464	0	0	
12	0	0	0	0	523	448	0	470	0	0	
13	0	0	0	0	521	467	0	472	0	0	
14	0	0	0	0	518	485	0	469	0	0	
15	0	0	0	0	516	500	0	462	0	0	
0	0	0	0	0	513	512	0	452	0	0	
1	0	0	0	0	511	518	0	440	0	0	
2	0	0	0	0	510	519	0	427	0	0	
3	0	0	0	0	510	513	0	414	0	0	
4	0	0	0	0	510	503	0	403	0	0	
5	0	0	0	0	510	488	0	393	0	0	
6	0	0	0	0	511	471	0	388	0	0	
7	0	0	0	0	513	452	0	386	0	0	
8	0	0	0	0	516	435	0	389	0	0	
9	0	0	0	0	519	420	0	396	0	0	
10	0	0	0	0	521	409	0	406	0	0	
11	0	0	0	0	523	403	0	419	0	0	
12	0	0	0	0	525	403	0	432	0	0	
13	0	0	0	0	525	409	0	444	0	0	
14	0	0	0	0	527	419	0	456	0	0	
15	0	0	0	0	526	434	0	465	0	0	
0	0	0	0	0	524	451	0	470	0	0	
1	0	0	0	0	521	470	0	471	0	0	
2	0	0	0	0	519	487	0	467	0	0	
3	0	0	0	0	516	501	0	460	0	0	
4	0	0	0	0	512	511	0	450	0	0	
5	0	0	0	0	510	517	0	438	0	0	
6	0	0	0	0	508	516	0	424	0	0	
7	0	0	0	0	505	511	0	411	0	0	
8	0	0	0	0	505	500	0	399	0	0	
9	0	0	0	0	506	486	0	391	0	0	
10	0	0	0	0	508	469	0	387	0	0	
11	0	0	0	0	510	451	0	386	0	0	
12	0	0	0	0	513	435	0	390	0	0	
13	0	0	0	0	518	421	0	398	0	0	
14	0	0	0	0	521	411	0	410	0	0	
15	0	0	0	0	525	407	0	423	0	0	
0	0	0	0	0	527	408	0	438	0	0	
1	0	0	0	0	529	414	0	452	0	0	
2	0	0	0	0	530	425	0	464	0	0	
3	0	0	0	0	531	441	0	474	0	0	
4	0	0	0	0	529	459	0	480	0	0	
5	0	0	0	0	528	478	0	481	0	0	
6	0	0	0	0	525	496	0	478	0	0	
7	0	0	0	0	523	511	0	470	0	0	
8	0	0	0	0	520	522	0	460	0	0	
9	0	0	0	0	518	527	0	446	0	0	
10	0	0	0	0	516	527	0	432	0	0	
11	0	0	0	0	515	521	0	419	0	0	
12	0	0	0	0	515	509	0	407	0	0	
13	0	0	0	0	515	494	0	397	0	0	
14	0	0	0	0	516	475	0	391	0	0	
15	0	0	0	0	518	456	0	389	0	0	
0	0	0	0	0	519	438	0	391	0	0	
1	0	0	0	0	521	422	0	398	0	0	
2	0	0	0	0	523	410	0	408	0	0	
3	0	0	0	0	524	404	0	420	0	0	
4	0	0	0	0	526	403	0	432	0	0	
5	0	0	0	0	526	408	0	445	0	0	
6	0	0	0	0	526	419	0	456	0	0	
7	0	0	0	0	525	433	0	465	0	0	
8	0	0	0	0	524	451	0	471	0	0	
9	0	0	0	0	521	470	0	472	0	0	
10	0	0	0	0	519	487	0	469	0	0	
11	0	0	0	0	516	503	0	463	0	0	
12	0	0	0	0	513	513	0	452	0	0	
13	0	0	0	0	511	519	0	440	0	0	
14	0	0	0	0	510	518	0	427	0	0	
15	0	0	0	0	509	511	0	414	0	0	
0	0	0	0	0	508	500	0	402	0	0	
1	0	0	0	0	508	484	0	393	0	0	
2	0	0	0	0	510	467	0	387	0	0	
3	0	0	0	0	511	447	0	385	0	0	
4	0	0	0	0	514	430	0	387	0	0	
5	0	0	0	0	517	415	0	393	0	0	
6	0	0	0	0	519	403	0	403	0	0	
7	0	0	0	0	521	398	0	415	0	0	
8	0	0	0	0	523	398	0	428	0	0	
9	0	0	0	0	523	404	0	440	0	0	
10	0	0	0	0	524	415	0	452	0	0	
11	0	0	0	0	523	431	0	461	0	0	
12	0	0	0	0	521	448	0	466	0	0	
13	0	0	0	0	519	467	0	468	0	0	
14	0	0	0	0	515	484	0	464	0	0	
15	0	0	0	0	513	499	0	457	0	0	
0	0	0	0	0	510	510	0	447	0	0	
1	0	0	0	0	508	515	0	434	0	0	
2	0	0	0	0	505	515	0	421	0	0	
3	0	0	0	0	505	508	0	407	0	0	
4	0	0	0	0	505	497	0	396	0	0	
5	0	0	0	0	506	482	0	387	0	0	
6	0	0	0	0	508	464	0	382	0	0	
7	0	0	0	0	510	445	0	381	0	0	
8	0	0	0	0	512	428	0	384	0	0	
9	0	0	0	0	515	413	0	391	0	0	
10	0	0	0	0	518	403	0	401	0	0	
11	0	0	0	0	520	397	0	414	0	0	
12	0	0	0	0	522	398	0	428	0	0	
13	0	0	0	0	523	404	0	441	0	0	
14	0	0	0	0	524	415	0	453	0	0	
15	0	0	0	0	524	431	0	462	0	0	
0	0	0	0	0	522	449	0	468	0	0	
1	0	0	0	0	519	468	0	468	0	0	
2	0	0	0	0	518	486	0	465	0	0	
3	0	0	0	0	515	501	0	457	0	0	
4	0	0	0	0	512	511	0	447	0	0	
5	0	0	0	0	510	516	0	433	0	0	
6	0	0	0	0	508	515	0	419	0	0	
7	0	0	0	0	506	508	0	404	0	0	
8	0	0	0	0	506	496	0	392	0	0	
9	0	0	0	0	506	481	0	383	0	0	
10	0	0	0	0	507	463	0	378	0	0	
11	0	0	0	0	509	444	0	377	0	0	
12	0	0	0	0	511	426	0	380	0	0	
13	0	0	0	0	515	411	0	388	0	0	
14	0	0	0	0	518	401	0	400	0	0	
15	0	0	0	0	521	396	0	414	0	0	
0	0	0	0	0	524	397	0	429	0	0	
1	0	0	0	0	524	404	0	443	0	0	
2	0	0	0	0	526	416	0	455	0	0	
3	0	0	0	0	527	433	0	465	0	0	
4	0	0	0	0	526	452	0	472	0	0	
5	0	0	0	0	525	472	0	473	0	0	
6	0	0	0	0	522	490	0	469	0	0	
7	0	0	0	0	519	505	0	462	0	0	
8	0	0	0	0	516	516	0	451	0	0	
9	0	0	0	0	513	520	0	437	0	0	
10	0	0	0	0	510	519	0	423	0	0	
11	0	0	0	0	507	511	0	409	0	0	
12	0	0	0	0	505	497	0	396	0	0	
13	0	0	0	0	505	481	0	387	0	0	
14	0	0	0	0	505	462	0	381	0	0	
15	0	0	0	0	506	442	0	379	0	0	
0	0	0	0	0	508	424	0	384	0	0	
1	0	0	0	0	511	410	0	391	0	0	
2	0	0	0	0	515	400	0	403	0	0	
3	0	0	0	0	519	397	0	417	0	0	
4	0	0	0	0	521	399	0	433	0	0	
5	0	0	0	0	525	408	0	448	0	0	
6	0	0	0	0	527	422	0	462	0	0	
7	0	0	0	0	529	440	0	472	0	0	
8	0	0	0	0	529	460	0	478	0	0	
9	0	0	0	0	527	480	0	479	0	0	
10	0	0	0	0	525	497	0	475	0	0	
11	0	0	0	0	520	510	0	465	0	0	
12	0	0	0	0	514	516	0	450	0	0	
13	0	0	0	0	506	516	0	432	0	0	
14	0	0	0	0	496	508	0	411	0	0	
15	0	0	0	0	487	492	0	388	0	0	
0	0	0	0	0	476	470	0	366	0	0	
1	0	0	0	0	464	443	0	345	0	0	
2	0	0	0	0	452	412	0	328	0	0	
3	0	0	0	0	440	381	0	313	0	0	
4	0	0	0	0	430	350	0	303	0	0	
5	0	0	0	0	419	322	0	296	0	0	
6	0	0	0	0	407	299	0	293	0	0	
7	0	0	0	0	397	280	0	293	0	0	
8	0	0	0	0	386	267	0	294	0	0	
9	0	0	0	0	375	260	0	295	0	0	
10	0	0	0	0	364	258	0	295	0	0	
11	0	0	0	0	351	260	0	293	0	0	
12	0	0	0	0	338	266	0	288	0	0	
13	0	0	0	0	324	272	0	278	0	0	
14	0	0	0	0	309	278	0	264	0	0	
15	0	0	0	0	295	282	0	246	0	0	
0	0	0	0	0	281	283	0	225	0	0	
1	0	0	0	0	268	279	0	204	0	0	
2	0	0	0	0	258	271	0	182	0	0	
3	0	0	0	0	251	260	0	162	0	0	
4	0	0	0	0	247	245	0	146	0	0	
5	0	0	0	0	247	230	0	136	0	0	
6	0	0	0	0	252	215	0	133	0	0	
7	0	0	0	0	262	202	0	138	0	0	
8	0	0	0	0	278	194	0	152	0	0	
9	0	0	0	0	298	192	0	175	0	0	
10	0	0	0	0	323	198	0	204	0	0	
11	0	0	0	0	350	212	0	240	0	0	
12	0	0	0	0	379	235	0	280	0	0	
13	0	0	0	0	410	266	0	321	0	0	
14	0	0	0	0	440	302	0	363	0	0	
15	0	0	0	0	468	344	0	400	0	0	
0	0	0	0	0	495	388	0	433	0	0	
1	0	0	0	0	516	431	0	459	0	0	
2	0	0	0	0	534	471	0	476	0	0	
3	0	0	0	0	547	504	0	485	0	0	
4	0	0	0	0	556	530	0	486	0	0	
5	0	0	0	0	559	547	0	480	0	0	
6	0	0	0	0	560	553	0	469	0	0	
7	0	0	0	0	559	551	0	455	0	0	
8	0	0	0	0	555	540	0	441	0	0	
9	0	0	0	0	549	523	0	427	0	0	
